"","Year","District","Electorate","ColNames","Votes","Percentage"
"4538",2010,"Badulla","Passara","Vickramabahu Karunaratna",46,0.11
"4539",2010,"Badulla","Passara","Aruna de Zoysa",34,0.08
"4540",2010,"Badulla","Passara","Mohamed Musthaffa",31,0.07
"4541",2010,"Badulla","Passara","Idroos Mohomad Ilyas",30,0.07
"4542",2010,"Badulla","Passara","Senaratna de Silva",29,0.07
"4543",2010,"Badulla","Passara","Wije Dias",25,0.06
"4544",2010,"Badulla","Passara","Battaramulle Seelarathana Thero",20,0.05
"4545",2010,"Badulla","Passara","Muthu Bandara Theminimulla",19,0.04
"4546",2010,"Badulla","Passara","Upali Sarath Kongahage",15,0.04
"4547",2010,"Badulla","Passara","Total No of Valid Votes",42531,98.34
"4548",2010,"Badulla","Passara","No of Rejected Votes",716,1.66
"4549",2010,"Badulla","Passara","Total No of Votes Polled",43247,72.08
"4550",2010,"Badulla","Passara","No of Registered Electors",60002,NA
"4551",2010,"Badulla","Badulla","Mahinda Rajapaksha",19799,51.57
"4552",2010,"Badulla","Badulla","Sarath Fonseka",17917,46.67
"4553",2010,"Badulla","Badulla","Channa Janaka Sugathsiri Gamage",75,0.2
"4554",2010,"Badulla","Badulla","Achala Ashoka Suraweera",72,0.19
"4555",2010,"Badulla","Badulla","Mohomad Cassim Mohomad Ismail",69,0.18
"4556",2010,"Badulla","Badulla","Panagoda Don Prince Soloman Anura Liyanage",60,0.16
"4557",2010,"Badulla","Badulla","Lal Perera",57,0.15
"4558",2010,"Badulla","Badulla","Ukkubanda Wijekoon",47,0.12
"4559",2010,"Badulla","Badulla","Sarath Manamendra",45,0.12
"4560",2010,"Badulla","Badulla","W V Mahiman Ranjith",45,0.12
"4561",2010,"Badulla","Badulla","M K Sivajilingam",42,0.11
"4562",2010,"Badulla","Badulla","Sirithunga Jayasuriya",31,0.08
"4563",2010,"Badulla","Badulla","Wije Dias",23,0.06
"4564",2010,"Badulla","Badulla","Idroos Mohomad Ilyas",19,0.05
"4565",2010,"Badulla","Badulla","Sanath Pinnaduwa",17,0.04
"4566",2010,"Badulla","Badulla","Vickramabahu Karunaratna",14,0.04
"4567",2010,"Badulla","Badulla","Aruna de Zoysa",14,0.04
"4568",2010,"Badulla","Badulla","Mohamed Musthaffa",13,0.03
"4569",2010,"Badulla","Badulla","Battaramulle Seelarathana Thero",11,0.03
"4570",2010,"Badulla","Badulla","Senaratna de Silva",10,0.03
"4571",2010,"Badulla","Badulla","Muthu Bandara Theminimulla",7,0.02
"4572",2010,"Badulla","Badulla","Upali Sarath Kongahage",5,0.01
"4573",2010,"Badulla","Badulla","Total No of Valid Votes",38392,98.86
"4574",2010,"Badulla","Badulla","No of Rejected Votes",441,1.14
"4575",2010,"Badulla","Badulla","Total No of Votes Polled",38833,75.45
"4576",2010,"Badulla","Badulla","No of Registered Electors",51468,NA
"4577",2010,"Badulla","Hali-Ela","Mahinda Rajapaksha",23758,50.65
"4578",2010,"Badulla","Hali-Ela","Sarath Fonseka",21946,46.79
"4579",2010,"Badulla","Hali-Ela","Achala Ashoka Suraweera",161,0.34
"4580",2010,"Badulla","Hali-Ela","Channa Janaka Sugathsiri Gamage",151,0.32
"4581",2010,"Badulla","Hali-Ela","Mohomad Cassim Mohomad Ismail",144,0.31
"4582",2010,"Badulla","Hali-Ela","W V Mahiman Ranjith",85,0.18
"4583",2010,"Badulla","Hali-Ela","Panagoda Don Prince Soloman Anura Liyanage",76,0.16
"4584",2010,"Badulla","Hali-Ela","M K Sivajilingam",73,0.16
"4585",2010,"Badulla","Hali-Ela","Lal Perera",71,0.15
"4586",2010,"Badulla","Hali-Ela","Ukkubanda Wijekoon",67,0.14
"4587",2010,"Badulla","Hali-Ela","Sirithunga Jayasuriya",66,0.14
"4588",2010,"Badulla","Hali-Ela","Sarath Manamendra",63,0.13
"4589",2010,"Badulla","Hali-Ela","Wije Dias",39,0.08
"4590",2010,"Badulla","Hali-Ela","Vickramabahu Karunaratna",39,0.08
"4591",2010,"Badulla","Hali-Ela","Idroos Mohomad Ilyas",33,0.07
"4592",2010,"Badulla","Hali-Ela","Sanath Pinnaduwa",32,0.07
"4593",2010,"Badulla","Hali-Ela","Mohamed Musthaffa",21,0.04
"4594",2010,"Badulla","Hali-Ela","Aruna de Zoysa",18,0.04
"4595",2010,"Badulla","Hali-Ela","Battaramulle Seelarathana Thero",17,0.04
"4596",2010,"Badulla","Hali-Ela","Senaratna de Silva",17,0.04
"4597",2010,"Badulla","Hali-Ela","Upali Sarath Kongahage",15,0.03
"4598",2010,"Badulla","Hali-Ela","Muthu Bandara Theminimulla",14,0.03
"4599",2010,"Badulla","Hali-Ela","Total No of Valid Votes",46906,98.6
"4600",2010,"Badulla","Hali-Ela","No of Rejected Votes",665,1.4
"4601",2010,"Badulla","Hali-Ela","Total No of Votes Polled",47571,75.36
"4602",2010,"Badulla","Hali-Ela","No of Registered Electors",63124,NA
"4603",2010,"Badulla","Uva-Paranagama","Mahinda Rajapaksha",24831,55.85
"4604",2010,"Badulla","Uva-Paranagama","Sarath Fonseka",18696,42.05
"4605",2010,"Badulla","Uva-Paranagama","Mohomad Cassim Mohomad Ismail",131,0.29
"4606",2010,"Badulla","Uva-Paranagama","Achala Ashoka Suraweera",121,0.27
"4607",2010,"Badulla","Uva-Paranagama","W V Mahiman Ranjith",90,0.2
"4608",2010,"Badulla","Uva-Paranagama","Channa Janaka Sugathsiri Gamage",88,0.2
"4609",2010,"Badulla","Uva-Paranagama","Panagoda Don Prince Soloman Anura Liyanage",68,0.15
"4610",2010,"Badulla","Uva-Paranagama","Lal Perera",67,0.15
"4611",2010,"Badulla","Uva-Paranagama","Ukkubanda Wijekoon",61,0.14
"4612",2010,"Badulla","Uva-Paranagama","Sirithunga Jayasuriya",60,0.13
"4613",2010,"Badulla","Uva-Paranagama","Sarath Manamendra",42,0.09
"4614",2010,"Badulla","Uva-Paranagama","M K Sivajilingam",37,0.08
"4615",2010,"Badulla","Uva-Paranagama","Sanath Pinnaduwa",25,0.06
"4616",2010,"Badulla","Uva-Paranagama","Wije Dias",23,0.05
"4617",2010,"Badulla","Uva-Paranagama","Idroos Mohomad Ilyas",22,0.05
"4618",2010,"Badulla","Uva-Paranagama","Senaratna de Silva",19,0.04
"4619",2010,"Badulla","Uva-Paranagama","Mohamed Musthaffa",18,0.04
"4620",2010,"Badulla","Uva-Paranagama","Vickramabahu Karunaratna",16,0.04
"4621",2010,"Badulla","Uva-Paranagama","Aruna de Zoysa",14,0.03
"4622",2010,"Badulla","Uva-Paranagama","Battaramulle Seelarathana Thero",13,0.03
"4623",2010,"Badulla","Uva-Paranagama","Muthu Bandara Theminimulla",13,0.03
"4624",2010,"Badulla","Uva-Paranagama","Upali Sarath Kongahage",4,0.01
"4625",2010,"Badulla","Uva-Paranagama","Total No of Valid Votes",44459,99.05
"4626",2010,"Badulla","Uva-Paranagama","No of Rejected Votes",425,0.95
"4627",2010,"Badulla","Uva-Paranagama","Total No of Votes Polled",44884,75.47
"4628",2010,"Badulla","Uva-Paranagama","No of Registered Electors",59472,NA
"4629",2010,"Badulla","Welimada","Mahinda Rajapaksha",27252,53.19
"4630",2010,"Badulla","Welimada","Sarath Fonseka",23092,45.07
"4631",2010,"Badulla","Welimada","Mohomad Cassim Mohomad Ismail",110,0.21
"4632",2010,"Badulla","Welimada","Achala Ashoka Suraweera",99,0.19
"4633",2010,"Badulla","Welimada","W V Mahiman Ranjith",85,0.17
"4634",2010,"Badulla","Welimada","Channa Janaka Sugathsiri Gamage",82,0.16
"4635",2010,"Badulla","Welimada","Lal Perera",64,0.12
"4636",2010,"Badulla","Welimada","Ukkubanda Wijekoon",60,0.12
"4637",2010,"Badulla","Welimada","Panagoda Don Prince Soloman Anura Liyanage",57,0.11
"4638",2010,"Badulla","Welimada","Sirithunga Jayasuriya",53,0.1
"4639",2010,"Badulla","Welimada","Idroos Mohomad Ilyas",44,0.09
"4640",2010,"Badulla","Welimada","Sarath Manamendra",42,0.08
"4641",2010,"Badulla","Welimada","M K Sivajilingam",36,0.07
"4642",2010,"Badulla","Welimada","Sanath Pinnaduwa",22,0.04
"4643",2010,"Badulla","Welimada","Vickramabahu Karunaratna",21,0.04
"4644",2010,"Badulla","Welimada","Wije Dias",20,0.04
"4645",2010,"Badulla","Welimada","Muthu Bandara Theminimulla",17,0.03
"4646",2010,"Badulla","Welimada","Mohamed Musthaffa",17,0.03
"4647",2010,"Badulla","Welimada","Aruna de Zoysa",16,0.03
"4648",2010,"Badulla","Welimada","Senaratna de Silva",16,0.03
"4649",2010,"Badulla","Welimada","Upali Sarath Kongahage",14,0.03
"4650",2010,"Badulla","Welimada","Battaramulle Seelarathana Thero",13,0.03
"4651",2010,"Badulla","Welimada","Total No of Valid Votes",51232,99.02
"4652",2010,"Badulla","Welimada","No of Rejected Votes",509,0.98
"4653",2010,"Badulla","Welimada","Total No of Votes Polled",51741,75.06
"4654",2010,"Badulla","Welimada","No of Registered Electors",68937,NA
"4655",2010,"Badulla","Bandarawela","Mahinda Rajapaksha",29975,52.3
"4656",2010,"Badulla","Bandarawela","Sarath Fonseka",26085,45.51
"4657",2010,"Badulla","Bandarawela","Mohomad Cassim Mohomad Ismail",182,0.32
"4658",2010,"Badulla","Bandarawela","Achala Ashoka Suraweera",178,0.31
"4659",2010,"Badulla","Bandarawela","Channa Janaka Sugathsiri Gamage",157,0.27
"4660",2010,"Badulla","Bandarawela","W V Mahiman Ranjith",100,0.17
"4661",2010,"Badulla","Bandarawela","Panagoda Don Prince Soloman Anura Liyanage",83,0.14
"4662",2010,"Badulla","Bandarawela","Lal Perera",74,0.13
"4663",2010,"Badulla","Bandarawela","Ukkubanda Wijekoon",73,0.13
"4664",2010,"Badulla","Bandarawela","Sarath Manamendra",71,0.12
"4665",2010,"Badulla","Bandarawela","M K Sivajilingam",61,0.11
"4666",2010,"Badulla","Bandarawela","Sirithunga Jayasuriya",60,0.1
"4667",2010,"Badulla","Bandarawela","Wije Dias",34,0.06
"4668",2010,"Badulla","Bandarawela","Idroos Mohomad Ilyas",27,0.05
"4669",2010,"Badulla","Bandarawela","Sanath Pinnaduwa",23,0.04
"4670",2010,"Badulla","Bandarawela","Vickramabahu Karunaratna",23,0.04
"4671",2010,"Badulla","Bandarawela","Senaratna de Silva",21,0.04
"4672",2010,"Badulla","Bandarawela","Battaramulle Seelarathana Thero",20,0.03
"4673",2010,"Badulla","Bandarawela","Aruna de Zoysa",20,0.03
"4674",2010,"Badulla","Bandarawela","Muthu Bandara Theminimulla",18,0.03
"4675",2010,"Badulla","Bandarawela","Mohamed Musthaffa",13,0.02
"4676",2010,"Badulla","Bandarawela","Upali Sarath Kongahage",13,0.02
"4677",2010,"Badulla","Bandarawela","Total No of Valid Votes",57311,98.73
"4678",2010,"Badulla","Bandarawela","No of Rejected Votes",735,1.27
"4679",2010,"Badulla","Bandarawela","Total No of Votes Polled",58046,75.08
"4680",2010,"Badulla","Bandarawela","No of Registered Electors",77312,NA
"4681",2010,"Badulla","Haputale","Sarath Fonseka",23856,54.02
"4682",2010,"Badulla","Haputale","Mahinda Rajapaksha",19135,43.33
"4683",2010,"Badulla","Haputale","Channa Janaka Sugathsiri Gamage",218,0.49
"4684",2010,"Badulla","Haputale","Mohomad Cassim Mohomad Ismail",154,0.35
"4685",2010,"Badulla","Haputale","Sarath Manamendra",87,0.2
"4686",2010,"Badulla","Haputale","Lal Perera",86,0.19
"4687",2010,"Badulla","Haputale","Achala Ashoka Suraweera",83,0.19
"4688",2010,"Badulla","Haputale","Panagoda Don Prince Soloman Anura Liyanage",82,0.19
"4689",2010,"Badulla","Haputale","W V Mahiman Ranjith",66,0.15
"4690",2010,"Badulla","Haputale","Sirithunga Jayasuriya",63,0.14
"4691",2010,"Badulla","Haputale","M K Sivajilingam",53,0.12
"4692",2010,"Badulla","Haputale","Wije Dias",39,0.09
"4693",2010,"Badulla","Haputale","Sanath Pinnaduwa",35,0.08
"4694",2010,"Badulla","Haputale","Ukkubanda Wijekoon",35,0.08
"4695",2010,"Badulla","Haputale","Vickramabahu Karunaratna",34,0.08
"4696",2010,"Badulla","Haputale","Idroos Mohomad Ilyas",32,0.07
"4697",2010,"Badulla","Haputale","Aruna de Zoysa",28,0.06
"4698",2010,"Badulla","Haputale","Senaratna de Silva",19,0.04
"4699",2010,"Badulla","Haputale","Mohamed Musthaffa",19,0.04
"4700",2010,"Badulla","Haputale","Battaramulle Seelarathana Thero",12,0.03
"4701",2010,"Badulla","Haputale","Upali Sarath Kongahage",12,0.03
"4702",2010,"Badulla","Haputale","Muthu Bandara Theminimulla",11,0.02
"4703",2010,"Badulla","Haputale","Total No of Valid Votes",44159,98.15
"4704",2010,"Badulla","Haputale","No of Rejected Votes",831,1.85
"4705",2010,"Badulla","Haputale","Total No of Votes Polled",44990,74.11
"4706",2010,"Badulla","Haputale","No of Registered Electors",60706,NA
"4707",2010,"Badulla","Postal District Votes","Mahinda Rajapaksha",14998,64.72
"4708",2010,"Badulla","Postal District Votes","Sarath Fonseka",8056,34.76
"4709",2010,"Badulla","Postal District Votes","Mohomad Cassim Mohomad Ismail",43,0.19
"4710",2010,"Badulla","Postal District Votes","W V Mahiman Ranjith",12,0.05
"4711",2010,"Badulla","Postal District Votes","Achala Ashoka Suraweera",11,0.05
"4712",2010,"Badulla","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",8,0.03
"4713",2010,"Badulla","Postal District Votes","Idroos Mohomad Ilyas",8,0.03
"4714",2010,"Badulla","Postal District Votes","Channa Janaka Sugathsiri Gamage",6,0.03
"4715",2010,"Badulla","Postal District Votes","Vickramabahu Karunaratna",6,0.03
"4716",2010,"Badulla","Postal District Votes","Wije Dias",4,0.02
"4717",2010,"Badulla","Postal District Votes","Battaramulle Seelarathana Thero",4,0.02
"4718",2010,"Badulla","Postal District Votes","Sarath Manamendra",4,0.02
"4719",2010,"Badulla","Postal District Votes","Sirithunga Jayasuriya",3,0.01
"4720",2010,"Badulla","Postal District Votes","M K Sivajilingam",3,0.01
"4721",2010,"Badulla","Postal District Votes","Lal Perera",2,0.01
"4722",2010,"Badulla","Postal District Votes","Muthu Bandara Theminimulla",2,0.01
"4723",2010,"Badulla","Postal District Votes","Ukkubanda Wijekoon",2,0.01
"4724",2010,"Badulla","Postal District Votes","Mohamed Musthaffa",1,0
"4725",2010,"Badulla","Postal District Votes","Sanath Pinnaduwa",1,0
"4726",2010,"Badulla","Postal District Votes","Upali Sarath Kongahage",0,0
"4727",2010,"Badulla","Postal District Votes","Senaratna de Silva",0,0
"4728",2010,"Badulla","Postal District Votes","Aruna de Zoysa",0,0
"4729",2010,"Badulla","Postal District Votes","Total No of Valid Votes",23174,99.14
"4730",2010,"Badulla","Postal District Votes","No of Rejected Votes",202,0.86
"4731",2010,"Badulla","Postal District Votes","Total No of Votes Polled",23376,91.6
"4732",2010,"Badulla","Postal District Votes","No of Registered Electors",25519,NA
"4733",2010,"Badulla","Final District Results","Mahinda Rajapaksha",237579,53.23
"4734",2010,"Badulla","Final District Results","Sarath Fonseka",198835,44.55
"4735",2010,"Badulla","Final District Results","Mohomad Cassim Mohomad Ismail",1292,0.29
"4736",2010,"Badulla","Final District Results","Achala Ashoka Suraweera",1214,0.27
"4737",2010,"Badulla","Final District Results","Channa Janaka Sugathsiri Gamage",1212,0.27
"4738",2010,"Badulla","Final District Results","W V Mahiman Ranjith",795,0.18
"4739",2010,"Badulla","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",733,0.16
"4740",2010,"Badulla","Final District Results","Lal Perera",669,0.15
"4741",2010,"Badulla","Final District Results","Sarath Manamendra",580,0.13
"4742",2010,"Badulla","Final District Results","Ukkubanda Wijekoon",525,0.12
"4743",2010,"Badulla","Final District Results","Sirithunga Jayasuriya",506,0.11
"4744",2010,"Badulla","Final District Results","M K Sivajilingam",450,0.1
"4745",2010,"Badulla","Final District Results","Idroos Mohomad Ilyas",265,0.06
"4746",2010,"Badulla","Final District Results","Sanath Pinnaduwa",263,0.06
"4747",2010,"Badulla","Final District Results","Vickramabahu Karunaratna",248,0.06
"4748",2010,"Badulla","Final District Results","Wije Dias",246,0.06
"4749",2010,"Badulla","Final District Results","Aruna de Zoysa",179,0.04
"4750",2010,"Badulla","Final District Results","Mohamed Musthaffa",165,0.04
"4751",2010,"Badulla","Final District Results","Senaratna de Silva",164,0.04
"4752",2010,"Badulla","Final District Results","Battaramulle Seelarathana Thero",153,0.03
"4753",2010,"Badulla","Final District Results","Muthu Bandara Theminimulla",117,0.03
"4754",2010,"Badulla","Final District Results","Upali Sarath Kongahage",104,0.02
"4755",2010,"Badulla","Final District Results","Total No of Valid Votes",446294,98.66
"4756",2010,"Badulla","Final District Results","No of Rejected Votes",6083,1.34
"4757",2010,"Badulla","Final District Results","Total No of Votes Polled",452377,78.7
"4758",2010,"Badulla","Final District Results","No of Registered Electors",574814,NA
"4759",2010,"Monaragala","Bibile","Mahinda Rajapaksha",34523,67.22
"4760",2010,"Monaragala","Bibile","Sarath Fonseka",15649,30.47
"4761",2010,"Monaragala","Bibile","Achala Ashoka Suraweera",252,0.49
"4762",2010,"Monaragala","Bibile","Mohomad Cassim Mohomad Ismail",192,0.37
"4763",2010,"Monaragala","Bibile","W V Mahiman Ranjith",153,0.3
"4764",2010,"Monaragala","Bibile","Panagoda Don Prince Soloman Anura Liyanage",104,0.2
"4765",2010,"Monaragala","Bibile","Channa Janaka Sugathsiri Gamage",104,0.2
"4766",2010,"Monaragala","Bibile","Ukkubanda Wijekoon",51,0.1
"4767",2010,"Monaragala","Bibile","Sarath Manamendra",48,0.09
"4768",2010,"Monaragala","Bibile","Lal Perera",47,0.09
"4769",2010,"Monaragala","Bibile","Sirithunga Jayasuriya",37,0.07
"4770",2010,"Monaragala","Bibile","Vickramabahu Karunaratna",34,0.07
"4771",2010,"Monaragala","Bibile","Wije Dias",27,0.05
"4772",2010,"Monaragala","Bibile","M K Sivajilingam",23,0.04
"4773",2010,"Monaragala","Bibile","Idroos Mohomad Ilyas",23,0.04
"4774",2010,"Monaragala","Bibile","Battaramulle Seelarathana Thero",16,0.03
"4775",2010,"Monaragala","Bibile","Senaratna de Silva",15,0.03
"4776",2010,"Monaragala","Bibile","Sanath Pinnaduwa",14,0.03
"4777",2010,"Monaragala","Bibile","Mohamed Musthaffa",12,0.02
"4778",2010,"Monaragala","Bibile","Muthu Bandara Theminimulla",12,0.02
"4779",2010,"Monaragala","Bibile","Upali Sarath Kongahage",11,0.02
"4780",2010,"Monaragala","Bibile","Aruna de Zoysa",10,0.02
"4781",2010,"Monaragala","Bibile","Total No of Valid Votes",51357,98.95
"4782",2010,"Monaragala","Bibile","No of Rejected Votes",544,1.05
"4783",2010,"Monaragala","Bibile","Total No of Votes Polled",51901,69.49
"4784",2010,"Monaragala","Bibile","No of Registered Electors",74692,NA
"4785",2010,"Monaragala","Monaragala","Mahinda Rajapaksha",46731,68.63
"4786",2010,"Monaragala","Monaragala","Sarath Fonseka",19990,29.36
"4787",2010,"Monaragala","Monaragala","Achala Ashoka Suraweera",261,0.38
"4788",2010,"Monaragala","Monaragala","Mohomad Cassim Mohomad Ismail",193,0.28
"4789",2010,"Monaragala","Monaragala","W V Mahiman Ranjith",191,0.28
"4790",2010,"Monaragala","Monaragala","Channa Janaka Sugathsiri Gamage",121,0.18
"4791",2010,"Monaragala","Monaragala","Panagoda Don Prince Soloman Anura Liyanage",108,0.16
"4792",2010,"Monaragala","Monaragala","Sarath Manamendra",74,0.11
"4793",2010,"Monaragala","Monaragala","Lal Perera",70,0.1
"4794",2010,"Monaragala","Monaragala","Ukkubanda Wijekoon",57,0.08
"4795",2010,"Monaragala","Monaragala","M K Sivajilingam",47,0.07
"4796",2010,"Monaragala","Monaragala","Sirithunga Jayasuriya",47,0.07
"4797",2010,"Monaragala","Monaragala","Vickramabahu Karunaratna",32,0.05
"4798",2010,"Monaragala","Monaragala","Sanath Pinnaduwa",30,0.04
"4799",2010,"Monaragala","Monaragala","Idroos Mohomad Ilyas",28,0.04
"4800",2010,"Monaragala","Monaragala","Aruna de Zoysa",23,0.03
"4801",2010,"Monaragala","Monaragala","Mohamed Musthaffa",23,0.03
"4802",2010,"Monaragala","Monaragala","Wije Dias",19,0.03
"4803",2010,"Monaragala","Monaragala","Battaramulle Seelarathana Thero",14,0.02
"4804",2010,"Monaragala","Monaragala","Senaratna de Silva",14,0.02
"4805",2010,"Monaragala","Monaragala","Upali Sarath Kongahage",12,0.02
"4806",2010,"Monaragala","Monaragala","Muthu Bandara Theminimulla",11,0.02
"4807",2010,"Monaragala","Monaragala","Total No of Valid Votes",68096,98.92
"4808",2010,"Monaragala","Monaragala","No of Rejected Votes",743,1.08
"4809",2010,"Monaragala","Monaragala","Total No of Votes Polled",68839,71.42
"4810",2010,"Monaragala","Monaragala","No of Registered Electors",96386,NA
"4811",2010,"Monaragala","Wellawaya","Mahinda Rajapaksha",68310,70.12
"4812",2010,"Monaragala","Wellawaya","Sarath Fonseka",27369,28.1
"4813",2010,"Monaragala","Wellawaya","Achala Ashoka Suraweera",355,0.36
"4814",2010,"Monaragala","Wellawaya","Mohomad Cassim Mohomad Ismail",290,0.3
"4815",2010,"Monaragala","Wellawaya","W V Mahiman Ranjith",248,0.25
"4816",2010,"Monaragala","Wellawaya","Panagoda Don Prince Soloman Anura Liyanage",148,0.15
"4817",2010,"Monaragala","Wellawaya","Channa Janaka Sugathsiri Gamage",114,0.12
"4818",2010,"Monaragala","Wellawaya","Ukkubanda Wijekoon",76,0.08
"4819",2010,"Monaragala","Wellawaya","Sirithunga Jayasuriya",72,0.07
"4820",2010,"Monaragala","Wellawaya","Sarath Manamendra",69,0.07
"4821",2010,"Monaragala","Wellawaya","Idroos Mohomad Ilyas",56,0.06
"4822",2010,"Monaragala","Wellawaya","Lal Perera",54,0.06
"4823",2010,"Monaragala","Wellawaya","Vickramabahu Karunaratna",49,0.05
"4824",2010,"Monaragala","Wellawaya","M K Sivajilingam",37,0.04
"4825",2010,"Monaragala","Wellawaya","Mohamed Musthaffa",30,0.03
"4826",2010,"Monaragala","Wellawaya","Sanath Pinnaduwa",29,0.03
"4827",2010,"Monaragala","Wellawaya","Battaramulle Seelarathana Thero",26,0.03
"4828",2010,"Monaragala","Wellawaya","Senaratna de Silva",24,0.02
