"","Year","District","Electorate","ColNames","Votes","Percentage"
"3020",2005,"Badulla","Haputale","Total No of Valid Votes",42582,98.3
"3021",2005,"Badulla","Haputale","No of Rejected Votes",736,1.7
"3022",2005,"Badulla","Haputale","Total No of Votes Polled",43318,77.05
"3023",2005,"Polonnaruwa","Postal District Votes","Wimal Geeganage",4,0.05
"3024",2005,"Polonnaruwa","Postal District Votes","Chamil Jayaneththi",7,0.09
"3025",2005,"Polonnaruwa","Postal District Votes","Ajith Kumara Jayaweera Arachchige",3,0.04
"3026",2005,"Polonnaruwa","Postal District Votes","Siritunga Jayasuriya",1,0.01
"3027",2005,"Polonnaruwa","Postal District Votes","P. Nelson Perera",1,0.01
"3028",2005,"Polonnaruwa","Postal District Votes","Wije Dias",1,0.01
"3029",2005,"Polonnaruwa","Postal District Votes","Anura De Silva",3,0.04
"3030",2005,"Polonnaruwa","Postal District Votes","Aruna de Soyza",2,0.02
"3031",2005,"Polonnaruwa","Postal District Votes","Mahinda Rajapaksha",5000,62.5
"3032",2005,"Polonnaruwa","Postal District Votes","Ranil Wickramasinghe",2839,35.49
"3033",2005,"Polonnaruwa","Postal District Votes","Achala Ashoka Suraweera",4,0.05
"3034",2005,"Polonnaruwa","Postal District Votes","Victor Hettigoda",7,0.09
"3035",2005,"Polonnaruwa","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",0,0
"3036",2005,"Polonnaruwa","Postal District Votes","Total No of Valid Votes",7872,98.4
"3037",2005,"Polonnaruwa","Postal District Votes","No of Rejected Votes",128,1.6
"3038",2005,"Polonnaruwa","Postal District Votes","Total No of Votes Polled",8000,NA
"3039",2005,"Badulla","Postal District Votes","Wimal Geeganage",6,0.03
"3040",2005,"Badulla","Postal District Votes","Chamil Jayaneththi",9,0.05
"3041",2005,"Badulla","Postal District Votes","Ajith Kumara Jayaweera Arachchige",0,0
"3042",2005,"Badulla","Postal District Votes","Siritunga Jayasuriya",6,0.03
"3043",2005,"Badulla","Postal District Votes","P. Nelson Perera",1,0.01
"3044",2005,"Badulla","Postal District Votes","Wije Dias",3,0.02
"3045",2005,"Badulla","Postal District Votes","Anura De Silva",3,0.02
"3046",2005,"Badulla","Postal District Votes","Aruna de Soyza",2,0.01
"3047",2005,"Badulla","Postal District Votes","Mahinda Rajapaksha",10624,59.81
"3048",2005,"Badulla","Postal District Votes","Ranil Wickramasinghe",6822,38.41
"3049",2005,"Badulla","Postal District Votes","Achala Ashoka Suraweera",6,0.03
"3050",2005,"Badulla","Postal District Votes","Victor Hettigoda",36,0.2
"3051",2005,"Badulla","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",1,0.01
"3052",2005,"Badulla","Postal District Votes","Total No of Valid Votes",17519,98.63
"3053",2005,"Badulla","Postal District Votes","No of Rejected Votes",244,1.37
"3054",2005,"Badulla","Uva-Paranagama","No of Registered Electors",55655,NA
"3055",2005,"Badulla","Welimada","No of Registered Electors",64481,NA
"3056",2005,"Badulla","Bandarawela","No of Registered Electors",71292,NA
"3057",2005,"Badulla","Haputale","No of Registered Electors",56220,NA
"3058",2005,"Badulla","Postal District Votes","Total No of Votes Polled",17763,NA
"3059",2005,"Monaragala","Bibile","Wimal Geeganage",59,0.11
"3060",2005,"Monaragala","Bibile","Chamil Jayaneththi",64,0.12
"3061",2005,"Monaragala","Bibile","Ajith Kumara Jayaweera Arachchige",38,0.07
"3062",2005,"Monaragala","Bibile","Siritunga Jayasuriya",169,0.33
"3063",2005,"Monaragala","Bibile","P. Nelson Perera",23,0.04
"3064",2005,"Monaragala","Bibile","Wije Dias",32,0.06
"3065",2005,"Monaragala","Bibile","Anura De Silva",43,0.08
"3066",2005,"Monaragala","Bibile","Aruna de Soyza",69,0.13
"3067",2005,"Monaragala","Bibile","Mahinda Rajapaksha",28663,55.54
"3068",2005,"Monaragala","Bibile","Ranil Wickramasinghe",22103,42.83
"3069",2005,"Monaragala","Bibile","Achala Ashoka Suraweera",280,0.54
"3070",2005,"Monaragala","Bibile","Victor Hettigoda",56,0.11
"3071",2005,"Monaragala","Bibile","Hewaheenipallage Shantha Dharmadwaja",13,0.03
"3072",2005,"Monaragala","Bibile","Total No of Valid Votes",51612,98.91
"3073",2005,"Monaragala","Bibile","No of Rejected Votes",567,1.09
"3074",2005,"Monaragala","Bibile","Total No of Votes Polled",52179,76
"3075",2005,"Monaragala","Monaragala","Wimal Geeganage",56,0.08
"3076",2005,"Monaragala","Monaragala","Chamil Jayaneththi",86,0.13
"3077",2005,"Monaragala","Monaragala","Ajith Kumara Jayaweera Arachchige",31,0.05
"3078",2005,"Monaragala","Monaragala","Siritunga Jayasuriya",254,0.38
"3079",2005,"Monaragala","Monaragala","P. Nelson Perera",23,0.03
"3080",2005,"Monaragala","Monaragala","Wije Dias",31,0.05
"3081",2005,"Monaragala","Monaragala","Anura De Silva",37,0.06
"3082",2005,"Monaragala","Monaragala","Aruna de Soyza",87,0.13
"3083",2005,"Monaragala","Monaragala","Mahinda Rajapaksha",37575,56.66
"3084",2005,"Monaragala","Monaragala","Ranil Wickramasinghe",27754,41.85
"3085",2005,"Monaragala","Monaragala","Achala Ashoka Suraweera",304,0.46
"3086",2005,"Monaragala","Monaragala","Victor Hettigoda",66,0.1
"3087",2005,"Monaragala","Monaragala","Hewaheenipallage Shantha Dharmadwaja",14,0.02
"3088",2005,"Monaragala","Monaragala","Total No of Valid Votes",66318,98.67
"3089",2005,"Monaragala","Monaragala","No of Rejected Votes",897,1.33
"3090",2005,"Monaragala","Monaragala","Total No of Votes Polled",67215,76.43
"3091",2005,"Monaragala","Wellawaya","Wimal Geeganage",84,0.09
"3092",2005,"Monaragala","Wellawaya","Chamil Jayaneththi",137,0.15
"3093",2005,"Monaragala","Wellawaya","Ajith Kumara Jayaweera Arachchige",54,0.06
"3094",2005,"Monaragala","Wellawaya","Siritunga Jayasuriya",248,0.26
"3095",2005,"Monaragala","Wellawaya","P. Nelson Perera",26,0.03
"3096",2005,"Monaragala","Wellawaya","Wije Dias",38,0.04
"3097",2005,"Monaragala","Wellawaya","Anura De Silva",52,0.06
"3098",2005,"Monaragala","Wellawaya","Aruna de Soyza",127,0.13
"3099",2005,"Monaragala","Wellawaya","Mahinda Rajapaksha",54066,57.26
"3100",2005,"Monaragala","Wellawaya","Ranil Wickramasinghe",39117,41.43
"3101",2005,"Monaragala","Wellawaya","Achala Ashoka Suraweera",352,0.37
"3102",2005,"Monaragala","Wellawaya","Victor Hettigoda",101,0.11
"3103",2005,"Monaragala","Wellawaya","Hewaheenipallage Shantha Dharmadwaja",17,0.02
"3104",2005,"Monaragala","Wellawaya","Total No of Valid Votes",94419,98.89
"3105",2005,"Monaragala","Wellawaya","No of Rejected Votes",1055,1.11
"3106",2005,"Monaragala","Wellawaya","Total No of Votes Polled",95474,79.89
"3107",2005,"Monaragala","Postal District Votes","Wimal Geeganage",1,0.01
"3108",2005,"Monaragala","Postal District Votes","Chamil Jayaneththi",8,0.09
"3109",2005,"Monaragala","Postal District Votes","Ajith Kumara Jayaweera Arachchige",1,0.01
"3110",2005,"Monaragala","Postal District Votes","Siritunga Jayasuriya",2,0.02
"3111",2005,"Monaragala","Postal District Votes","P. Nelson Perera",1,0.01
"3112",2005,"Monaragala","Postal District Votes","Wije Dias",1,0.01
"3113",2005,"Monaragala","Postal District Votes","Anura De Silva",1,0.01
"3114",2005,"Monaragala","Postal District Votes","Aruna de Soyza",3,0.03
"3115",2005,"Monaragala","Postal District Votes","Mahinda Rajapaksha",5790,62.81
"3116",2005,"Monaragala","Postal District Votes","Ranil Wickramasinghe",3270,35.47
"3117",2005,"Monaragala","Postal District Votes","Achala Ashoka Suraweera",7,0.08
"3118",2005,"Monaragala","Postal District Votes","Victor Hettigoda",16,0.17
"3119",2005,"Monaragala","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",0,0
"3120",2005,"Monaragala","Postal District Votes","Total No of Valid Votes",9101,98.73
"3121",2005,"Monaragala","Postal District Votes","No of Rejected Votes",117,1.27
"3122",2005,"Monaragala","Postal District Votes","Total No of Votes Polled",9218,NA
"3123",2005,"Ratnapura","Postal District Votes","Wimal Geeganage",1,0.01
"3124",2005,"Ratnapura","Postal District Votes","Chamil Jayaneththi",6,0.06
"3125",2005,"Ratnapura","Postal District Votes","Ajith Kumara Jayaweera Arachchige",0,0
"3126",2005,"Ratnapura","Postal District Votes","Siritunga Jayasuriya",3,0.03
"3127",2005,"Ratnapura","Postal District Votes","P. Nelson Perera",2,0.02
"3128",2005,"Ratnapura","Postal District Votes","Wije Dias",2,0.02
"3129",2005,"Ratnapura","Postal District Votes","Anura De Silva",0,0
"3130",2005,"Ratnapura","Postal District Votes","Aruna de Soyza",2,0.02
"3131",2005,"Ratnapura","Postal District Votes","Mahinda Rajapaksha",6697,62.64
"3132",2005,"Ratnapura","Postal District Votes","Ranil Wickramasinghe",3800,35.54
"3133",2005,"Ratnapura","Postal District Votes","Achala Ashoka Suraweera",2,0.02
"3134",2005,"Ratnapura","Postal District Votes","Victor Hettigoda",35,0.33
"3135",2005,"Ratnapura","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",0,0
"3136",2005,"Ratnapura","Postal District Votes","Total No of Valid Votes",10550,98.67
"3137",2005,"Ratnapura","Postal District Votes","No of Rejected Votes",142,1.33
"3138",2005,"Monaragala","Bibile","No of Registered Electors",68660,NA
"3139",2005,"Monaragala","Monaragala","No of Registered Electors",87943,NA
"3140",2005,"Monaragala","Wellawaya","No of Registered Electors",119506,NA
"3141",2005,"Ratnapura","Postal District Votes","Total No of Votes Polled",10692,NA
"3142",2005,"Ratnapura","Eheliyagoda","Wimal Geeganage",34,0.05
"3143",2005,"Ratnapura","Eheliyagoda","Chamil Jayaneththi",69,0.1
"3144",2005,"Ratnapura","Eheliyagoda","Ajith Kumara Jayaweera Arachchige",25,0.04
"3145",2005,"Ratnapura","Eheliyagoda","Siritunga Jayasuriya",254,0.38
"3146",2005,"Ratnapura","Eheliyagoda","P. Nelson Perera",12,0.02
"3147",2005,"Ratnapura","Eheliyagoda","Wije Dias",12,0.02
"3148",2005,"Ratnapura","Eheliyagoda","Anura De Silva",42,0.06
"3149",2005,"Ratnapura","Eheliyagoda","Aruna de Soyza",62,0.09
"3150",2005,"Ratnapura","Eheliyagoda","Mahinda Rajapaksha",37243,55.34
"3151",2005,"Ratnapura","Eheliyagoda","Ranil Wickramasinghe",29255,43.47
"3152",2005,"Ratnapura","Eheliyagoda","Achala Ashoka Suraweera",210,0.31
"3153",2005,"Ratnapura","Eheliyagoda","Victor Hettigoda",77,0.11
"3154",2005,"Ratnapura","Eheliyagoda","Hewaheenipallage Shantha Dharmadwaja",7,0.01
"3155",2005,"Ratnapura","Eheliyagoda","Total No of Valid Votes",67302,99.26
"3156",2005,"Ratnapura","Eheliyagoda","No of Rejected Votes",502,0.74
"3157",2005,"Ratnapura","Eheliyagoda","Total No of Votes Polled",67804,81
"3158",2005,"Ratnapura","Ratnapura","Wimal Geeganage",83,0.1
"3159",2005,"Ratnapura","Ratnapura","Chamil Jayaneththi",73,0.09
"3160",2005,"Ratnapura","Ratnapura","Ajith Kumara Jayaweera Arachchige",48,0.06
"3161",2005,"Ratnapura","Ratnapura","Siritunga Jayasuriya",259,0.32
"3162",2005,"Ratnapura","Ratnapura","P. Nelson Perera",27,0.03
"3163",2005,"Ratnapura","Ratnapura","Wije Dias",14,0.02
"3164",2005,"Ratnapura","Ratnapura","Anura De Silva",73,0.09
"3165",2005,"Ratnapura","Ratnapura","Aruna de Soyza",91,0.11
"3166",2005,"Ratnapura","Ratnapura","Mahinda Rajapaksha",43251,53.02
"3167",2005,"Ratnapura","Ratnapura","Ranil Wickramasinghe",37253,45.67
"3168",2005,"Ratnapura","Ratnapura","Achala Ashoka Suraweera",276,0.34
"3169",2005,"Ratnapura","Ratnapura","Victor Hettigoda",111,0.14
"3170",2005,"Ratnapura","Ratnapura","Hewaheenipallage Shantha Dharmadwaja",13,0.02
"3171",2005,"Ratnapura","Ratnapura","Total No of Valid Votes",81572,99.13
"3172",2005,"Ratnapura","Ratnapura","No of Rejected Votes",720,0.87
"3173",2005,"Ratnapura","Ratnapura","Total No of Votes Polled",82292,82.1
"3174",2005,"Ratnapura","Pelmadulla","Wimal Geeganage",50,0.09
"3175",2005,"Ratnapura","Pelmadulla","Chamil Jayaneththi",64,0.12
"3176",2005,"Ratnapura","Pelmadulla","Ajith Kumara Jayaweera Arachchige",36,0.07
"3177",2005,"Ratnapura","Pelmadulla","Siritunga Jayasuriya",257,0.47
"3178",2005,"Ratnapura","Pelmadulla","P. Nelson Perera",25,0.05
"3179",2005,"Ratnapura","Pelmadulla","Wije Dias",17,0.03
"3180",2005,"Ratnapura","Pelmadulla","Anura De Silva",36,0.07
"3181",2005,"Ratnapura","Pelmadulla","Aruna de Soyza",53,0.1
"3182",2005,"Ratnapura","Pelmadulla","Mahinda Rajapaksha",26511,48.61
"3183",2005,"Ratnapura","Pelmadulla","Ranil Wickramasinghe",27178,49.83
"3184",2005,"Ratnapura","Pelmadulla","Achala Ashoka Suraweera",206,0.38
"3185",2005,"Ratnapura","Pelmadulla","Victor Hettigoda",100,0.18
"3186",2005,"Ratnapura","Pelmadulla","Hewaheenipallage Shantha Dharmadwaja",4,0.01
"3187",2005,"Ratnapura","Pelmadulla","Total No of Valid Votes",54537,98.97
"3188",2005,"Ratnapura","Pelmadulla","No of Rejected Votes",570,1.03
"3189",2005,"Ratnapura","Pelmadulla","Total No of Votes Polled",55107,84.2
"3190",2005,"Ratnapura","Balangoda","Wimal Geeganage",95,0.13
"3191",2005,"Ratnapura","Balangoda","Chamil Jayaneththi",91,0.13
"3192",2005,"Ratnapura","Balangoda","Ajith Kumara Jayaweera Arachchige",48,0.07
"3193",2005,"Ratnapura","Balangoda","Siritunga Jayasuriya",314,0.44
"3194",2005,"Ratnapura","Balangoda","P. Nelson Perera",31,0.04
"3195",2005,"Ratnapura","Balangoda","Wije Dias",22,0.03
"3196",2005,"Ratnapura","Balangoda","Anura De Silva",50,0.07
"3197",2005,"Ratnapura","Balangoda","Aruna de Soyza",62,0.09
"3198",2005,"Ratnapura","Balangoda","Mahinda Rajapaksha",35410,50.17
"3199",2005,"Ratnapura","Balangoda","Ranil Wickramasinghe",34049,48.24
"3200",2005,"Ratnapura","Balangoda","Achala Ashoka Suraweera",306,0.43
"3201",2005,"Ratnapura","Balangoda","Victor Hettigoda",100,0.14
"3202",2005,"Ratnapura","Balangoda","Hewaheenipallage Shantha Dharmadwaja",9,0.01
"3203",2005,"Ratnapura","Balangoda","Total No of Valid Votes",70587,98.83
"3204",2005,"Ratnapura","Balangoda","No of Rejected Votes",836,1.17
"3205",2005,"Ratnapura","Balangoda","Total No of Votes Polled",71423,81.22
"3206",2005,"Ratnapura","Rakwana","Wimal Geeganage",44,0.06
"3207",2005,"Ratnapura","Rakwana","Chamil Jayaneththi",82,0.12
"3208",2005,"Ratnapura","Rakwana","Ajith Kumara Jayaweera Arachchige",41,0.06
"3209",2005,"Ratnapura","Rakwana","Siritunga Jayasuriya",309,0.45
"3210",2005,"Ratnapura","Rakwana","P. Nelson Perera",33,0.05
"3211",2005,"Ratnapura","Rakwana","Wije Dias",10,0.01
"3212",2005,"Ratnapura","Rakwana","Anura De Silva",48,0.07
"3213",2005,"Ratnapura","Rakwana","Aruna de Soyza",73,0.11
"3214",2005,"Ratnapura","Rakwana","Mahinda Rajapaksha",33169,48.35
"3215",2005,"Ratnapura","Rakwana","Ranil Wickramasinghe",34413,50.16
"3216",2005,"Ratnapura","Rakwana","Achala Ashoka Suraweera",278,0.41
"3217",2005,"Ratnapura","Rakwana","Victor Hettigoda",87,0.13
"3218",2005,"Ratnapura","Rakwana","Hewaheenipallage Shantha Dharmadwaja",18,0.03
"3219",2005,"Ratnapura","Rakwana","Total No of Valid Votes",68605,98.84
"3220",2005,"Ratnapura","Rakwana","No of Rejected Votes",805,1.16
"3221",2005,"Ratnapura","Rakwana","Total No of Votes Polled",69410,82.05
"3222",2005,"Ratnapura","Nivitigala","Wimal Geeganage",46,0.07
"3223",2005,"Ratnapura","Nivitigala","Chamil Jayaneththi",71,0.11
"3224",2005,"Ratnapura","Nivitigala","Ajith Kumara Jayaweera Arachchige",40,0.06
"3225",2005,"Ratnapura","Nivitigala","Siritunga Jayasuriya",324,0.49
"3226",2005,"Ratnapura","Nivitigala","P. Nelson Perera",26,0.04
"3227",2005,"Ratnapura","Nivitigala","Wije Dias",18,0.03
"3228",2005,"Ratnapura","Nivitigala","Anura De Silva",50,0.08
"3229",2005,"Ratnapura","Nivitigala","Aruna de Soyza",59,0.09
"3230",2005,"Ratnapura","Nivitigala","Mahinda Rajapaksha",34569,52.71
"3231",2005,"Ratnapura","Nivitigala","Ranil Wickramasinghe",29987,45.72
"3232",2005,"Ratnapura","Nivitigala","Achala Ashoka Suraweera",271,0.41
"3233",2005,"Ratnapura","Nivitigala","Victor Hettigoda",111,0.17
"3234",2005,"Ratnapura","Nivitigala","Hewaheenipallage Shantha Dharmadwaja",10,0.02
"3235",2005,"Ratnapura","Nivitigala","Total No of Valid Votes",65582,99.15
"3236",2005,"Ratnapura","Nivitigala","No of Rejected Votes",560,0.85
"3237",2005,"Ratnapura","Nivitigala","Total No of Votes Polled",66142,84.63
"3238",2005,"Ratnapura","Eheliyagoda","No of Registered Electors",83705,NA
"3239",2005,"Ratnapura","Ratnapura","No of Registered Electors",100230,NA
"3240",2005,"Ratnapura","Pelmadulla","No of Registered Electors",65445,NA
"3241",2005,"Ratnapura","Balangoda","No of Registered Electors",87938,NA
"3242",2005,"Ratnapura","Rakwana","No of Registered Electors",84595,NA
"3243",2005,"Ratnapura","Nivitigala","No of Registered Electors",78157,NA
"3244",2005,"Ratnapura","Kalawana","Wimal Geeganage",33,0.08
"3245",2005,"Ratnapura","Kalawana","Chamil Jayaneththi",47,0.11
"3246",2005,"Ratnapura","Kalawana","Ajith Kumara Jayaweera Arachchige",26,0.06
"3247",2005,"Ratnapura","Kalawana","Siritunga Jayasuriya",176,0.4
"3248",2005,"Ratnapura","Kalawana","P. Nelson Perera",16,0.04
"3249",2005,"Ratnapura","Kalawana","Wije Dias",15,0.03
"3250",2005,"Ratnapura","Kalawana","Anura De Silva",37,0.08
"3251",2005,"Ratnapura","Kalawana","Aruna de Soyza",58,0.13
"3252",2005,"Ratnapura","Kalawana","Mahinda Rajapaksha",24463,55.78
"3253",2005,"Ratnapura","Kalawana","Ranil Wickramasinghe",18740,42.73
"3254",2005,"Ratnapura","Kalawana","Achala Ashoka Suraweera",175,0.4
"3255",2005,"Ratnapura","Kalawana","Victor Hettigoda",67,0.15
"3256",2005,"Ratnapura","Kalawana","Hewaheenipallage Shantha Dharmadwaja",7,0.02
"3257",2005,"Ratnapura","Kalawana","Total No of Valid Votes",43860,99.06
"3258",2005,"Ratnapura","Kalawana","No of Rejected Votes",414,0.94
"3259",2005,"Ratnapura","Kalawana","Total No of Votes Polled",44274,84.89
"3260",2005,"Ratnapura","Kolonna","Wimal Geeganage",110,0.12
"3261",2005,"Ratnapura","Kolonna","Chamil Jayaneththi",142,0.15
"3262",2005,"Ratnapura","Kolonna","Ajith Kumara Jayaweera Arachchige",66,0.07
"3263",2005,"Ratnapura","Kolonna","Siritunga Jayasuriya",324,0.35
"3264",2005,"Ratnapura","Kolonna","P. Nelson Perera",34,0.04
"3265",2005,"Ratnapura","Kolonna","Wije Dias",24,0.03
"3266",2005,"Ratnapura","Kolonna","Anura De Silva",57,0.06
"3267",2005,"Ratnapura","Kolonna","Aruna de Soyza",97,0.1
"3268",2005,"Ratnapura","Kolonna","Mahinda Rajapaksha",52947,57.25
"3269",2005,"Ratnapura","Kolonna","Ranil Wickramasinghe",38163,41.27
"3270",2005,"Ratnapura","Kolonna","Achala Ashoka Suraweera",398,0.43
"3271",2005,"Ratnapura","Kolonna","Victor Hettigoda",107,0.12
"3272",2005,"Ratnapura","Kolonna","Hewaheenipallage Shantha Dharmadwaja",10,0.01
"3273",2005,"Ratnapura","Kolonna","Total No of Valid Votes",92479,98.97
"3274",2005,"Ratnapura","Kolonna","No of Rejected Votes",961,1.03
"3275",2005,"Ratnapura","Kolonna","Total No of Votes Polled",93440,80.56
"3276",2005,"Kegalle","Postal District Votes","Wimal Geeganage",5,0.03
"3277",2005,"Kegalle","Postal District Votes","Chamil Jayaneththi",6,0.03
"3278",2005,"Kegalle","Postal District Votes","Ajith Kumara Jayaweera Arachchige",3,0.02
"3279",2005,"Kegalle","Postal District Votes","Siritunga Jayasuriya",4,0.02
"3280",2005,"Kegalle","Postal District Votes","P. Nelson Perera",0,0
"3281",2005,"Kegalle","Postal District Votes","Wije Dias",1,0.01
"3282",2005,"Kegalle","Postal District Votes","Anura De Silva",0,0
"3283",2005,"Kegalle","Postal District Votes","Aruna de Soyza",6,0.03
"3284",2005,"Kegalle","Postal District Votes","Mahinda Rajapaksha",11517,61.95
"3285",2005,"Kegalle","Postal District Votes","Ranil Wickramasinghe",6752,36.32
"3286",2005,"Kegalle","Postal District Votes","Achala Ashoka Suraweera",6,0.03
"3287",2005,"Kegalle","Postal District Votes","Victor Hettigoda",45,0.24
"3288",2005,"Kegalle","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",2,0.01
"3289",2005,"Kegalle","Postal District Votes","Total No of Valid Votes",18347,98.69
"3290",2005,"Kegalle","Postal District Votes","No of Rejected Votes",243,1.31
"3291",2005,"Kegalle","Postal District Votes","Total No of Votes Polled",18590,NA
"3292",2005,"Jaffna","Displaced District Votes","Wimal Geeganage",4,0.11
"3293",2005,"Jaffna","Displaced District Votes","Chamil Jayaneththi",1,0.03
"3294",2005,"Jaffna","Displaced District Votes","Ajith Kumara Jayaweera Arachchige",10,0.27
"3295",2005,"Jaffna","Displaced District Votes","Siritunga Jayasuriya",26,0.7
"3296",2005,"Jaffna","Displaced District Votes","P. Nelson Perera",4,0.11
"3297",2005,"Jaffna","Displaced District Votes","Wije Dias",4,0.11
"3298",2005,"Jaffna","Displaced District Votes","Anura De Silva",6,0.16
"3299",2005,"Jaffna","Displaced District Votes","Aruna de Soyza",2,0.05
"3300",2005,"Jaffna","Displaced District Votes","Mahinda Rajapaksha",979,26.42
"3301",2005,"Jaffna","Displaced District Votes","Ranil Wickramasinghe",2548,68.75
"3302",2005,"Jaffna","Displaced District Votes","Achala Ashoka Suraweera",12,0.32
